1010:0F0B  d00 mov ds,cs:[9596]                   AX=6993 BX=00B1 CX=000D DX=0000 SI=10C6 DI=1072 BP=0000 SP=A276 CS:IP=1010:0F10 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F7D  d00 add di,2000h                       AX=9F66 BX=0000 CX=008A DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=9F66 BX=0000 CX=008A DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F66 BX=0000 CX=008A DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F66 BX=0000 CX=008A DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=29B0 BX=0000 CX=008A DX=0000 SI=10C6 DI=9F66 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0089    AX=29B0 BX=0000 CX=0089 DX=0000 SI=10C6 DI=9F66 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=29B0 BX=0000 CX=0089 DX=0000 SI=10C6 DI=9F68 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=29B0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=49B0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=49B0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=49B0 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F68 BX=0000 CX=0089 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA0  d00 xchg ax,di                         AX=0A00 BX=0000 CX=0089 DX=0000 SI=10C6 DI=9F68 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0088    AX=0A00 BX=0000 CX=0088 DX=0000 SI=10C6 DI=9F68 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F69  d00 stosw                              AX=0A00 BX=0000 CX=0088 DX=0000 SI=10C6 DI=9F6A BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6A  d00 xchg ax,di                         AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F70  d00 shift/4 bx,1                       AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=0A00 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F6A BX=0000 CX=0088 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=2A00 BX=0000 CX=0088 DX=0000 SI=10C6 DI=9F6A BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0087    AX=2A00 BX=0000 CX=0087 DX=0000 SI=10C6 DI=9F6A BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=2A00 BX=0000 CX=0087 DX=0000 SI=10C6 DI=9F6C BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=2A00 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=4A00 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=4A00 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=4A00 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F6C BX=0000 CX=0087 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA0  d00 xchg ax,di                         AX=0A50 BX=0000 CX=0087 DX=0000 SI=10C6 DI=9F6C BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0086    AX=0A50 BX=0000 CX=0086 DX=0000 SI=10C6 DI=9F6C BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F69  d00 stosw                              AX=0A50 BX=0000 CX=0086 DX=0000 SI=10C6 DI=9F6E BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6A  d00 xchg ax,di                         AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F70  d00 shift/4 bx,1                       AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=0A50 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F6E BX=0000 CX=0086 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=2A50 BX=0000 CX=0086 DX=0000 SI=10C6 DI=9F6E BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0085    AX=2A50 BX=0000 CX=0085 DX=0000 SI=10C6 DI=9F6E BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=2A50 BX=0000 CX=0085 DX=0000 SI=10C6 DI=9F70 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=2A50 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=4A50 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=4A50 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=4A50 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F70 BX=0000 CX=0085 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA0  d00 xchg ax,di                         AX=0AA0 BX=0000 CX=0085 DX=0000 SI=10C6 DI=9F70 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0084    AX=0AA0 BX=0000 CX=0084 DX=0000 SI=10C6 DI=9F70 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F69  d00 stosw                              AX=0AA0 BX=0000 CX=0084 DX=0000 SI=10C6 DI=9F72 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6A  d00 xchg ax,di                         AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F70  d00 shift/4 bx,1                       AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=0AA0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F72 BX=0000 CX=0084 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=2AA0 BX=0000 CX=0084 DX=0000 SI=10C6 DI=9F72 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0083    AX=2AA0 BX=0000 CX=0083 DX=0000 SI=10C6 DI=9F72 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=2AA0 BX=0000 CX=0083 DX=0000 SI=10C6 DI=9F74 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=2AA0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=4AA0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=4AA0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=4AA0 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F74 BX=0000 CX=0083 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA0  d00 xchg ax,di                         AX=0AF0 BX=0000 CX=0083 DX=0000 SI=10C6 DI=9F74 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0082    AX=0AF0 BX=0000 CX=0082 DX=0000 SI=10C6 DI=9F74 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F69  d00 stosw                              AX=0AF0 BX=0000 CX=0082 DX=0000 SI=10C6 DI=9F76 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6A  d00 xchg ax,di                         AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F70  d00 shift/4 bx,1                       AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=0AF0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F76 BX=0000 CX=0082 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=2AF0 BX=0000 CX=0082 DX=0000 SI=10C6 DI=9F76 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0081    AX=2AF0 BX=0000 CX=0081 DX=0000 SI=10C6 DI=9F76 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=2AF0 BX=0000 CX=0081 DX=0000 SI=10C6 DI=9F78 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=2AF0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=4AF0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=4AF0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=4AF0 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F78 BX=0000 CX=0081 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA0  d00 xchg ax,di                         AX=0B40 BX=0000 CX=0081 DX=0000 SI=10C6 DI=9F78 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0080    AX=0B40 BX=0000 CX=0080 DX=0000 SI=10C6 DI=9F78 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F69  d00 stosw                              AX=0B40 BX=0000 CX=0080 DX=0000 SI=10C6 DI=9F7A BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6A  d00 xchg ax,di                         AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F70  d00 shift/4 bx,1                       AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=0B40 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=2B40 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=2B40 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=2B40 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=9F7A BX=0000 CX=0080 DX=0000 SI=10C6 DI=2B40 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=2B40 BX=0000 CX=0080 DX=0000 SI=10C6 DI=9F7A BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=007F    AX=2B40 BX=0000 CX=007F DX=0000 SI=10C6 DI=9F7A BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=2B40 BX=0000 CX=007F DX=0000 SI=10C6 DI=9F7C BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
